CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8EV_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,StringencyIndex_Average_ForDisplay,GovernmentResponseIndex_Average,GovernmentResponseIndex_Average_ForDisplay,ContainmentHealthIndex_Average,ContainmentHealthIndex_Average_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210701,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,124815,2155,NV,46.28,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210702,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,125194,2156,NV,46.62,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210703,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,125543,2156,NV,46.96,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210704,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,125926,2156,NV,47.32,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210705,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,126443,2156,NV,47.71,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210706,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,126999,2156,NV,48.11,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210707,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,127623,2156,NV,48.53,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210708,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,128252,2156,NV,48.88,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210709,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,128830,2156,NV,49.21,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210710,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,129318,2157,NV,49.50,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210711,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,129796,2158,NV,49.68,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210712,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,130319,2158,NV,49.78,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210713,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,131221,2158,V,50.11,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210714,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,132391,2159,V,50.49,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210715,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,133713,2159,V,50.82,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210716,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,135119,2159,V,51.37,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210717,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,136268,2161,V,51.61,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210718,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,137274,2162,V,51.82,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210719,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,138966,2163,V,52.14,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210720,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,140461,2164,V,52.50,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210721,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,141949,2166,V,52.83,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210722,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,143300,2166,V,52.93,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210723,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,144562,2167,V,53.10,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210724,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,145598,2168,V,53.21,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210725,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,146648,2170,V,53.35,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210726,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,147950,2170,V,53.62,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210727,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,149367,2173,V,53.94,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210728,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,150694,2176,V,54.35,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210729,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,151893,2178,V,54.66,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210730,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,152909,2181,V,54.87,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210731,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,153780,2189,V,55.06,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210801,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,154648,2194,V,55.31,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210802,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,155817,2199,V,55.71,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210803,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,157111,2205,V,56.05,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210804,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,158451,2206,V,56.37,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210805,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,159853,2209,V,56.61,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210806,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,161064,2213,V,56.95,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210807,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,162120,2219,V,57.19,52.78,52.78,58.33,58.33,59.52,59.52,,
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210808,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,163212,2220,V,57.45,52.78,52.78,58.33,58.33,59.52,59.52,,
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210809,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,164620,2228,V,57.75,52.78,52.78,58.33,58.33,59.52,59.52,,
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210810,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,166048,2230,V,58.03,52.78,52.78,58.33,58.33,59.52,59.52,,
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210811,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,167491,2233,V,58.28,52.78,52.78,58.33,58.33,59.52,59.52,,
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210812,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,168863,2236,V,58.53,52.78,52.78,58.33,58.33,59.52,59.52,,
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210813,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,170189,2240,V,58.75,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210814,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,171419,2245,V,58.90,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210815,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,172731,2248,V,59.08,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210816,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,174428,2251,V,59.28,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210817,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,176116,2258,V,59.55,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210818,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,177907,2269,V,59.75,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210819,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,179724,2278,V,59.96,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210820,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,181327,2287,V,60.18,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210821,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,182810,2291,V,60.32,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210822,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,184094,2302,V,60.44,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210823,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,185865,2311,V,60.53,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210824,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,187523,2323,V,60.66,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210825,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,189235,2328,V,60.82,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210826,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,190888,2332,V,60.95,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210827,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,192345,2337,V,61.03,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210828,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,193511,2343,V,61.09,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210829,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,194589,2352,V,61.17,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210830,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,196012,2358,V,61.26,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210831,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,197606,2364,V,61.37,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210901,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,199103,2373,V,61.46,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210902,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,200492,2385,V,61.58,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210903,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,201868,2394,V,61.68,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210904,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,203079,2401,V,61.77,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210905,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,204378,2408,V,61.92,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210906,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,206134,2417,V,62.09,52.78,52.78,64.58,64.58,59.52,59.52,100.00,100.00
