CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8M_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220109,3.00,1,,,,,3.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,4.00,1,3.00,1,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,,,,,,,,,,,94850,1408,75.11,75.00,75.00,54.63,54.63,64.82,64.82,59.70,59.70,73.44,73.44,61.98,61.98,67.71,67.71,64.83,64.83,78.57,78.57,65.48,65.48,72.03,72.03,68.74,68.74,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220110,3.00,1,,,,,3.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,4.00,1,3.00,1,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,,,,,,,,,,,94850,1408,75.11,75.00,75.00,54.63,54.63,64.82,64.82,59.70,59.70,73.44,73.44,61.98,61.98,67.71,67.71,64.83,64.83,78.57,78.57,65.48,65.48,72.03,72.03,68.74,68.74,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220111,2.00,1,,,,,2.00,1,"Schools re-opened in person, with targeted closures related to specific outbreaks: https://web.archive.org/web/20220124234631/https://winnipeg.ctvnews.ca/manitoba-delays-in-person-return-to-school-will-start-with-remote-learning-jan-10-1.5727046",,,2.00,1,1.00,1,1.00,1,"Unvaccinated individuals are restricted from using some workplaces, such as indoor seating at restaurants. Some restrictions remain in place (including capacity limits and social distancing) for vaccinated individuals: https://web.archive.org/web/20220124234142/https://www.gov.mb.ca/covid19/prs/index.html",,,2.00,1,1.00,1,1.00,1,"Proof of vaccination is required to attend large scale public events for adults over 18 (with some public health restrictions like capacity limits remaining in place): https://web.archive.org/web/20220124234142/https://www.gov.mb.ca/covid19/prs/index.html",,,4.00,1,3.00,1,3.00,1,"Events containing unvaccinated people are subject to stricter capacity limits (10 people) than those in which all attendees are vaccinated (20 people): https://web.archive.org/web/20220124234142/https://www.gov.mb.ca/covid19/prs/index.html",0.00,,,,,,0.00,,"No policy change: https://web.archive.org/web/20211230164012/https://www.gov.mb.ca/covid19/prs/index.html   ",1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,"Travel north of the 53rd parallel remains restricted for all travelers, but testing is no longer routinely recommended for vaccinated individuals: https://web.archive.org/web/20220124234142/https://www.gov.mb.ca/covid19/prs/index.html",,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,"No policy change: https://web.archive.org/web/20220124234142/https://www.gov.mb.ca/covid19/prs/index.html",2.00,"No policy change: https://web.archive.org/web/20220124234142/https://www.gov.mb.ca/covid19/prs/index.html",2.00,"No policy change: https://web.archive.org/web/20220124234142/https://www.gov.mb.ca/covid19/prs/index.html",,,0.00,"No policy change: https://web.archive.org/web/20220124234142/https://www.gov.mb.ca/covid19/prs/index.html",3.00,1,,,,,3.00,1,"No policy change: https://web.archive.org/web/20220124234142/https://www.gov.mb.ca/covid19/prs/index.html",5.00,1,"No policy change: https://web.archive.org/web/20220124234142/https://www.gov.mb.ca/covid19/prs/index.html",3.00,0,,,,,3.00,0,"No policy change: https://web.archive.org/web/20220124234142/https://www.gov.mb.ca/covid19/prs/index.html",,,,,,,,,,,,,,,,,94850,1408,75.11,71.30,71.30,50.93,50.93,61.12,61.12,56.00,56.00,71.35,71.35,59.90,59.90,65.62,65.62,62.75,62.75,76.19,76.19,63.10,63.10,69.65,69.65,66.36,66.36,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220112,2.00,1,,,,,2.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,4.00,1,3.00,1,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,,4.00,1.00,1.00,,1.00,0,,1.00,"Jan 12, 2022: Today, the Deputy Prime Minister and Minister of Finance, the Honourable Chrystia Freeland, and the Minister of International Trade, Export Promotion, Small Business and Economic Development, the Honourable Mary Ng, announced that the repayment deadline for CEBA loans to qualify for partial loan forgiveness is being extended from December 31, 2022, to December 31, 2023, for all eligible borrowers in good standing.    This extension will support short-term economic recovery and offer greater repayment flexibility to small businesses and not-for-profit organizations, many of which are facing continued challenges due to the pandemic. Repayment on or before the new deadline of December 31, 2023, will result in loan forgiveness of up to a third of the value of the loans (meaning up to $20,000).    Outstanding loans would subsequently convert to two-year term loans with interest of 5 per cent per annum commencing on January 1, 2024, with the loans fully due by December 31, 2025.    The government is also announcing that the repayment deadline to qualify for partial forgiveness for CEBA-equivalent lending through the Regional Relief and Recovery Fund is extended to December 31, 2023.    https://archive.vn/YsBQ9",,,,,2.00,1,,2.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,,,,,,,,,,,94850,1408,75.11,71.30,71.30,50.93,50.93,61.12,61.12,56.00,56.00,71.35,71.35,59.90,59.90,65.62,65.62,62.75,62.75,76.19,76.19,63.10,63.10,69.65,69.65,66.36,66.36,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220113,2.00,1,,,,,2.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,4.00,1,3.00,1,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,,,,,,,,,,,94850,1408,75.11,71.30,71.30,50.93,50.93,61.12,61.12,56.00,56.00,71.35,71.35,59.90,59.90,65.62,65.62,62.75,62.75,76.19,76.19,63.10,63.10,69.65,69.65,66.36,66.36,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220114,2.00,1,,,,,2.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,4.00,1,3.00,1,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,,,,,,,,,,,94850,1408,75.11,71.30,71.30,50.93,50.93,61.12,61.12,56.00,56.00,71.35,71.35,59.90,59.90,65.62,65.62,62.75,62.75,76.19,76.19,63.10,63.10,69.65,69.65,66.36,66.36,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220115,2.00,1,,,,,2.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,4.00,1,3.00,1,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,,,,,,,,,,,107838,1445,75.40,71.30,71.30,50.93,50.93,61.12,61.12,55.94,55.94,71.35,71.35,59.90,59.90,65.62,65.62,62.72,62.72,76.19,76.19,63.10,63.10,69.65,69.65,66.32,66.32,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220116,2.00,1,,,,,2.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,4.00,1,3.00,1,3.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,2.00,0,,,,,2.00,0,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,,,,,,,,,,,107838,1445,75.40,71.30,71.30,50.93,50.93,61.12,61.12,55.94,55.94,71.35,71.35,59.90,59.90,65.62,65.62,62.72,62.72,76.19,76.19,63.10,63.10,69.65,69.65,66.32,66.32,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220117,2.00,1,,,,,2.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,4.00,1,3.00,1,3.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,,,,,,,,,,,107838,1445,75.40,67.59,67.59,47.22,47.22,57.40,57.40,52.23,52.23,69.27,69.27,57.81,57.81,63.54,63.54,60.63,60.63,73.81,73.81,60.71,60.71,67.26,67.26,63.93,63.93,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220118,2.00,1,,,,,2.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,4.00,1,3.00,1,3.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,,,,,,,,,,,107838,1445,75.40,67.59,67.59,47.22,47.22,57.40,57.40,52.23,52.23,69.27,69.27,57.81,57.81,63.54,63.54,60.63,60.63,73.81,73.81,60.71,60.71,67.26,67.26,63.93,63.93,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220119,2.00,1,,,,,2.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,4.00,1,3.00,1,3.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,,,,,,,,,,,107838,1445,75.40,67.59,67.59,47.22,47.22,57.40,57.40,52.23,52.23,69.27,69.27,57.81,57.81,63.54,63.54,60.63,60.63,73.81,73.81,60.71,60.71,67.26,67.26,63.93,63.93,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220120,2.00,1,,,,,2.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,4.00,1,3.00,1,3.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,,,,,,,,,,,107838,1445,75.40,67.59,67.59,47.22,47.22,57.40,57.40,52.23,52.23,69.27,69.27,57.81,57.81,63.54,63.54,60.63,60.63,73.81,73.81,60.71,60.71,67.26,67.26,63.93,63.93,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220121,2.00,1,,,,,2.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,4.00,1,3.00,1,3.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,,,,,,,,,,,107838,1445,75.40,67.59,67.59,47.22,47.22,57.40,57.40,52.23,52.23,69.27,69.27,57.81,57.81,63.54,63.54,60.63,60.63,73.81,73.81,60.71,60.71,67.26,67.26,63.93,63.93,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220122,2.00,1,,,,,2.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,4.00,1,3.00,1,3.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,,,,,,,,,,,114021,1492,75.94,67.59,67.59,47.22,47.22,57.40,57.40,52.12,52.12,69.27,69.27,57.81,57.81,63.54,63.54,60.57,60.57,73.81,73.81,60.71,60.71,67.26,67.26,63.86,63.86,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220123,2.00,1,,,,,2.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,4.00,1,3.00,1,3.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,,,,,,,,,,,114021,1492,75.94,67.59,67.59,47.22,47.22,57.40,57.40,52.12,52.12,69.27,69.27,57.81,57.81,63.54,63.54,60.57,60.57,73.81,73.81,60.71,60.71,67.26,67.26,63.86,63.86,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220124,2.00,1,,,,,2.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,4.00,1,3.00,1,3.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,,,,,,,,,,,114021,1492,75.94,67.59,67.59,47.22,47.22,57.40,57.40,52.12,52.12,69.27,69.27,57.81,57.81,63.54,63.54,60.57,60.57,73.81,73.81,60.71,60.71,67.26,67.26,63.86,63.86,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220125,2.00,1,,,,,2.00,1,"While the current public health orders allow for closures of schools with COVID outbreaks anywhere in Manitoba, there are currently no schools moved to remote learning due to COVID-19: https://web.archive.org/web/20220227155415/https://www.gov.mb.ca/covid19/schools/index.html",,,2.00,1,1.00,1,1.00,1,"Unvaccinated individuals are restricted from using some workplaces, such as indoor seating at restaurants. Some restrictions remain in place (including capacity limits and social distancing) for vaccinated individuals: https://web.archive.org/web/20220124234142/https://www.gov.mb.ca/covid19/prs/index.html",,,2.00,1,1.00,1,1.00,1,"Proof of vaccination is required to attend large scale public events for adults over 18 (with some public health restrictions like capacity limits remaining in place): https://web.archive.org/web/20211230164012/https://www.gov.mb.ca/covid19/prs/index.html",,,4.00,1,3.00,1,3.00,1,"Events containing unvaccinated people are subject to stricter capacity limits (10 people) than those in which all attendees are vaccinated (20 people): https://web.archive.org/web/20211230164012/https://www.gov.mb.ca/covid19/prs/index.html ",0.00,,,,,,0.00,,"No policy change: https://web.archive.org/web/20220124234142/https://www.gov.mb.ca/covid19/prs/index.html",0.00,,,,,,0.00,,"No policy change: https://web.archive.org/web/20220124234142/https://www.gov.mb.ca/covid19/prs/index.html",2.00,0,,,,,2.00,0,"Travel north of the 53rd parallel remains restricted for all travelers, but testing is no longer routinely recommended for vaccinated individuals: https://web.archive.org/web/20220124234142/https://www.gov.mb.ca/covid19/prs/index.html",,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,"No policy change: https://web.archive.org/web/20220124234142/https://www.gov.mb.ca/covid19/prs/index.html",2.00,"No policy change: https://web.archive.org/web/20220124234142/https://www.gov.mb.ca/covid19/prs/index.html",2.00,"No policy change: https://web.archive.org/web/20220124234142/https://www.gov.mb.ca/covid19/prs/index.html",,,0.00,,3.00,1,,,,,3.00,1,"No policy change: https://web.archive.org/web/20220124234142/https://www.gov.mb.ca/covid19/prs/index.html",5.00,1,"No policy change: https://web.archive.org/web/20220124234142/https://www.gov.mb.ca/covid19/prs/index.html",3.00,0,,,,,3.00,0,"No policy change: https://web.archive.org/web/20220124234142/https://www.gov.mb.ca/covid19/prs/index.html",,,,,,,,,,,,,,,,,114021,1492,75.94,67.59,67.59,47.22,47.22,57.40,57.40,52.12,52.12,69.27,69.27,57.81,57.81,63.54,63.54,60.57,60.57,73.81,73.81,60.71,60.71,67.26,67.26,63.86,63.86,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220126,2.00,1,,,,,2.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,4.00,1,3.00,1,3.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,,,,,,,,,,,114021,1492,75.94,67.59,67.59,47.22,47.22,57.40,57.40,52.12,52.12,69.27,69.27,57.81,57.81,63.54,63.54,60.57,60.57,73.81,73.81,60.71,60.71,67.26,67.26,63.86,63.86,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220127,2.00,1,,,,,2.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,4.00,1,3.00,1,3.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,,,,,,,,,,,114021,1492,75.94,67.59,67.59,47.22,47.22,57.40,57.40,52.12,52.12,69.27,69.27,57.81,57.81,63.54,63.54,60.57,60.57,73.81,73.81,60.71,60.71,67.26,67.26,63.86,63.86,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220128,2.00,1,,,,,2.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,4.00,1,3.00,1,3.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,,,,,,,,,,,114021,1492,75.94,67.59,67.59,47.22,47.22,57.40,57.40,52.12,52.12,69.27,69.27,57.81,57.81,63.54,63.54,60.57,60.57,73.81,73.81,60.71,60.71,67.26,67.26,63.86,63.86,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220129,2.00,1,,,,,2.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,4.00,1,3.00,1,3.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,,,,,,,,,,,118862,1543,75.94,67.59,67.59,47.22,47.22,57.40,57.40,52.12,52.12,69.27,69.27,57.81,57.81,63.54,63.54,60.57,60.57,73.81,73.81,60.71,60.71,67.26,67.26,63.86,63.86,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220130,2.00,1,,,,,2.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,4.00,1,3.00,1,3.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,,,,,,,,,,,118862,1543,76.71,67.59,67.59,47.22,47.22,57.40,57.40,51.96,51.96,69.27,69.27,57.81,57.81,63.54,63.54,60.48,60.48,73.81,73.81,60.71,60.71,67.26,67.26,63.76,63.76,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220131,2.00,1,,,,,2.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,4.00,1,3.00,1,3.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,,,,,,,,,,,118862,1543,76.71,67.59,67.59,47.22,47.22,57.40,57.40,51.96,51.96,69.27,69.27,57.81,57.81,63.54,63.54,60.48,60.48,73.81,73.81,60.71,60.71,67.26,67.26,63.76,63.76,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220201,2.00,1,,,,,2.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,4.00,1,3.00,1,3.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,,,,,,,,,,,118862,1543,76.71,67.59,67.59,47.22,47.22,57.40,57.40,51.96,51.96,69.27,69.27,57.81,57.81,63.54,63.54,60.48,60.48,73.81,73.81,60.71,60.71,67.26,67.26,63.76,63.76,37.50,37.50
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20220202,2.00,1,,,,,2.00,1,,,,2.00,1,1.00,1,1.00,1,,,,2.00,1,1.00,1,1.00,1,,,,4.00,1,3.00,1,3.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,2.00,,,,0.00,,3.00,1,,,,,3.00,1,,5.00,1,,3.00,0,,,,,3.00,0,,,,,,,,,,,,,,,,,,118862,1543,76.71,67.59,67.59,47.22,47.22,57.40,57.40,51.96,51.96,69.27,69.27,57.81,57.81,63.54,63.54,60.48,60.48,73.81,73.81,60.71,60.71,67.26,67.26,63.76,63.76,37.50,37.50
