CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8EV_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,StringencyIndex_Average_ForDisplay,GovernmentResponseIndex_Average,GovernmentResponseIndex_Average_ForDisplay,ContainmentHealthIndex_Average,ContainmentHealthIndex_Average_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20211230,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,2512,18,V,85.93,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20211231,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,2512,18,V,85.93,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220101,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,4597,19,V,86.01,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220102,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,2.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,4597,19,V,86.01,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220103,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,4597,19,V,86.01,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220104,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,4597,19,V,86.01,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220105,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,4597,19,V,86.01,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220106,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,4597,19,V,86.01,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220107,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,4597,19,V,86.01,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220108,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,7949,21,V,86.20,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220109,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,7949,21,V,86.20,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220110,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,7949,21,V,86.20,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220111,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,7949,21,V,86.20,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220112,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,7949,21,V,86.20,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220113,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,7949,21,V,86.20,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220114,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,7949,21,V,86.20,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220115,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,12406,25,V,86.20,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220116,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,12406,25,V,86.20,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220117,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,12406,25,V,86.20,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220118,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,12406,25,V,86.20,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220119,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,12406,25,V,86.20,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220120,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,12406,25,V,86.20,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220121,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,12406,25,V,86.20,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220122,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,14805,30,V,86.92,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220123,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,14805,30,V,86.92,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220124,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,14805,30,V,86.92,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220125,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,14805,30,V,86.92,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220126,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,14805,30,V,86.92,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220127,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,14805,30,V,86.92,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220128,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,14805,30,V,86.92,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220129,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,16966,38,V,86.92,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220130,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,16966,38,V,88.05,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220131,1.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,16966,38,V,88.05,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220201,1.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,16966,38,V,88.05,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220202,1.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,16966,38,V,88.05,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220203,1.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,16966,38,V,88.05,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220204,1.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,16966,38,V,88.05,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220205,1.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,18464,46,V,86.92,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220206,1.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,18464,46,V,88.99,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220207,1.00,1,1.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,18464,46,V,88.99,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220208,1.00,1,1.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,18464,46,V,88.99,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220209,1.00,1,1.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,18464,46,V,88.99,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220210,1.00,1,1.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,18464,46,V,88.99,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220211,1.00,1,1.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,18464,46,V,88.99,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220212,1.00,1,1.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,19954,52,V,86.92,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220213,1.00,1,1.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,19954,52,V,89.76,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220214,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,19954,52,V,89.76,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220215,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,19954,52,V,89.76,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220216,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,19954,52,V,89.76,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220217,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,19954,52,V,89.76,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220218,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,19954,52,V,89.76,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220219,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,21613,61,V,86.92,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220220,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,21613,61,V,90.41,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220221,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,21613,61,V,90.41,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220222,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,21613,61,V,90.41,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220223,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,21613,61,V,90.41,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220224,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,21613,61,V,90.41,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220225,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,21613,61,V,90.41,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220226,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,2.00,1,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,23443,64,V,86.92,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220227,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,23443,64,V,91.06,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220228,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,0.00,,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,23443,64,V,91.06,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220301,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,0.00,,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,23443,64,V,91.06,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220302,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,0.00,,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,23443,64,V,91.06,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220303,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,0.00,,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,23443,64,V,91.06,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220304,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,0.00,,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,23443,64,V,91.06,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220305,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,0.00,,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,26197,66,V,86.92,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220306,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,0.00,,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,26197,66,V,91.24,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220307,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,0.00,,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,26197,66,V,91.24,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220308,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,0.00,,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,26197,66,V,91.24,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220309,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,0.00,,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,26197,66,V,91.24,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220310,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,0.00,,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,26197,66,V,91.24,,,,,,,,
Canada,CAN,Newfoundland and Labrador,CAN_NL,STATE_TOTAL,20220311,1.00,1,1.00,1,1.00,1,3.00,1,1.00,1,1.00,1,0.00,,1.00,1.00,0,1.00,,,2.00,1,1.00,1.00,,0.00,3.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,26197,66,V,91.24,,,,,,,,
