CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8M_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200507,3.00,1,,,,,3.00,1,"For Greater Montreal region, the government announced pushing back the reopening date for primary schools and daycares by another week to May 25th, 2020.    https://web.archive.org/web/20201204201950/https://www.quebec.ca/premier-ministre/actualites/detail/le-premier-ministre-francois-legault-annonce-l-octroi-de-primes-pour-les-travailleurs-de-la-sante-qu/",3.00,0,,,,,3.00,0,"For Greater Montreal region, the government announced pushing back the reopening date for businesses by another week to May 25th, 2020.    https://web.archive.org/web/20201204201950/https://www.quebec.ca/premier-ministre/actualites/detail/le-premier-ministre-francois-legault-annonce-l-octroi-de-primes-pour-les-travailleurs-de-la-sante-qu/",2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,"For Greater Montreal region, the government announced pushing back the reopening date for businesses by another week to May 25th, 2020.    https://web.archive.org/web/20201204201950/https://www.quebec.ca/premier-ministre/actualites/detail/le-premier-ministre-francois-legault-annonce-l-octroi-de-primes-pour-les-travailleurs-de-la-sante-qu/",2.00,0,,,,,2.00,0,,4.00,,,4.00,,2.00,1,"Additional bonus is provided for healthcare workers - 70 million dollars (CAD) per month. $1000 per month maximum are provided per person, then $2000 are provided for those who are ready to work in Greater Montreal.    https://web.archive.org/web/20201204201950/https://www.quebec.ca/premier-ministre/actualites/detail/le-premier-ministre-francois-legault-annonce-l-octroi-de-primes-pour-les-travailleurs-de-la-sante-qu/",1.00,,54777100.00,"Additional bonus is provided for healthcare workers - 70 million dollars (CAD) per month. $1000 per month maximum are provided per person, then $2000 are provided for those who are ready to work in Greater Montreal.  (currency: December 4th, 2020)    https://web.archive.org/web/20201204201950/https://www.quebec.ca/premier-ministre/actualites/detail/le-premier-ministre-francois-legault-annonce-l-octroi-de-primes-pour-les-travailleurs-de-la-sante-qu/",0.00,,2.00,1,,1.00,,0.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,"The 70 million dollars (CAD) announced for essential workers are supposed to be allocated per month, but the announcement does not have a specific end date as of now.     https://web.archive.org/web/20201204201950/https://www.quebec.ca/premier-ministre/actualites/detail/le-premier-ministre-francois-legault-annonce-l-octroi-de-primes-pour-les-travailleurs-de-la-sante-qu/",,,,,,,,,,,,,,,29656,2136,0.00,78.70,78.70,78.70,78.70,78.70,78.70,78.70,78.70,63.02,63.02,63.02,63.02,63.02,63.02,63.02,63.02,61.31,61.31,61.31,61.31,61.31,61.31,61.31,61.31,75.00,75.00
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200508,3.00,1,,,,,3.00,1,,3.00,0,,,,,3.00,0,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,,,4.00,,2.00,1,,1.00,,0.00,,0.00,,2.00,1,,1.00,,0.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,29656,2136,0.00,78.70,78.70,78.70,78.70,78.70,78.70,78.70,78.70,63.02,63.02,63.02,63.02,63.02,63.02,63.02,63.02,61.31,61.31,61.31,61.31,61.31,61.31,61.31,61.31,75.00,75.00
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200509,3.00,1,,,,,3.00,1,,3.00,0,,,,,3.00,0,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,,,4.00,,2.00,1,,1.00,,0.00,,0.00,,2.00,1,,1.00,,0.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,36986,2786,0.00,78.70,78.70,78.70,78.70,78.70,78.70,78.70,78.70,63.02,63.02,63.02,63.02,63.02,63.02,63.02,63.02,61.31,61.31,61.31,61.31,61.31,61.31,61.31,61.31,75.00,75.00
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200510,3.00,1,,,,,3.00,1,,3.00,0,,,,,3.00,0,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,,,4.00,,2.00,1,,1.00,,0.00,,0.00,,2.00,1,,1.00,,0.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,36986,2786,0.00,78.70,78.70,78.70,78.70,78.70,78.70,78.70,78.70,63.02,63.02,63.02,63.02,63.02,63.02,63.02,63.02,61.31,61.31,61.31,61.31,61.31,61.31,61.31,61.31,75.00,75.00
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200511,3.00,0,,,,,3.00,0,"Starting today, primary schools and daycares will reopen in most regions of Quebec, except for Greater Montreal region. Enforced sanitation and social distancing measures were put in place to ensure the safety of children. Whether or not parents sending their children to school is completely optional.    https://web.archive.org/web/20201204204940/https://www.cbc.ca/news/canada/montreal/quebec-schools-reopening-back-to-school-may-11-1.5563692",3.00,0,,,,,3.00,0,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,,,4.00,,2.00,1,,1.00,,0.00,,0.00,,2.00,1,,1.00,,0.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,36986,2786,0.00,76.85,76.85,76.85,76.85,76.85,76.85,76.85,76.85,61.98,61.98,61.98,61.98,61.98,61.98,61.98,61.98,60.12,60.12,60.12,60.12,60.12,60.12,60.12,60.12,75.00,75.00
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200512,3.00,0,,,,,3.00,0,,3.00,0,,,,,3.00,0,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,,,4.00,,2.00,1,,1.00,,0.00,,0.00,,2.00,1,,3.00,"Since the number of tests has increased significantly, in some regions, there aren't enough people who get tested. In order to assess the situation in different regions and districts, those living in high-risk zones in Quebec, especially in Greater Montreal or Laval, are encouraged to go get tested for Covid-19.     https://web.archive.org/web/20201204203747/https://www.quebec.ca/premier-ministre/actualites/detail/il-faudra-preconiser-le-port-du-masque-ou-du-couvre-visage-dans-les-lieux-publics/",0.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,36986,2786,0.00,76.85,76.85,76.85,76.85,76.85,76.85,76.85,76.85,66.15,66.15,66.15,66.15,66.15,66.15,66.15,66.15,64.88,64.88,64.88,64.88,64.88,64.88,64.88,64.88,75.00,75.00
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200513,3.00,0,,,,,3.00,0,,3.00,0,,,,,3.00,0,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,,,4.00,,2.00,1,,1.00,,0.00,,0.00,,2.00,1,,3.00,,0.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,36986,2786,0.00,76.85,76.85,76.85,76.85,76.85,76.85,76.85,76.85,66.15,66.15,66.15,66.15,66.15,66.15,66.15,66.15,64.88,64.88,64.88,64.88,64.88,64.88,64.88,64.88,75.00,75.00
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200514,3.00,0,,,,,3.00,0,"Given the current delicate situation in Montreal region, Quebec Premier announced that the reopening of primary schools that was supposed to take place on May 25th was pushed back to August. The re-opening of daycares was pushed back to June 1st.    https://web.archive.org/web/20201204214334/https://www.quebec.ca/premier-ministre/actualites/detail/quebec-ne-rouvrira-pas-les-ecoles-sur-le-territoire-de-la-communaute-metropolitaine-de-montreal-avan/",3.00,0,,,,,3.00,0,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,,,4.00,,2.00,1,,1.00,,0.00,,0.00,,2.00,1,,3.00,,0.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,36986,2786,0.00,76.85,76.85,76.85,76.85,76.85,76.85,76.85,76.85,66.15,66.15,66.15,66.15,66.15,66.15,66.15,66.15,64.88,64.88,64.88,64.88,64.88,64.88,64.88,64.88,75.00,75.00
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200515,3.00,0,,,,,3.00,0,,3.00,0,,,,,3.00,0,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,,,4.00,,2.00,1,,1.00,,0.00,,0.00,,2.00,1,,3.00,,0.00,,4693020.00,"Following the previous announcement made on May 14th helping out Montreal public transport, the government granted 6 million dollars (CAD) for facial covering purchases. The government will also give out 1 million masks to Montreal, most severely hit region in Quebec, to better control the evolution of the pandemic.  (Currency : December 4th, 2020)    https://web.archive.org/web/20201204215301/https://www.quebec.ca/premier-ministre/actualites/detail/le-gouvernement-annonce-loctroi-de-6-millions-de-dollars-aux-societes-de-transport-de-la-cmm-pour-l/",0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,36986,2786,0.00,76.85,76.85,76.85,76.85,76.85,76.85,76.85,76.85,66.15,66.15,66.15,66.15,66.15,66.15,66.15,66.15,64.88,64.88,64.88,64.88,64.88,64.88,64.88,64.88,75.00,75.00
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200516,3.00,0,,,,,3.00,0,,3.00,0,,,,,3.00,0,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,,,4.00,,2.00,1,,1.00,,0.00,,0.00,,2.00,1,,3.00,,0.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,42183,3483,0.00,76.85,76.85,76.85,76.85,76.85,76.85,76.85,76.85,66.15,66.15,66.15,66.15,66.15,66.15,66.15,66.15,64.88,64.88,64.88,64.88,64.88,64.88,64.88,64.88,75.00,75.00
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200517,3.00,0,,,,,3.00,0,,3.00,0,,,,,3.00,0,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,2.00,0,,,,,2.00,0,,4.00,,,4.00,,2.00,1,,1.00,,0.00,,0.00,,2.00,1,,3.00,,0.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,42183,3483,0.00,76.85,76.85,76.85,76.85,76.85,76.85,76.85,76.85,66.15,66.15,66.15,66.15,66.15,66.15,66.15,66.15,64.88,64.88,64.88,64.88,64.88,64.88,64.88,64.88,75.00,75.00
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200518,3.00,0,,,,,3.00,0,,3.00,0,,,,,3.00,0,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,0.00,,,,,,0.00,,"Quebec re-opened border to Ontario cottagers and other non-essential travelers.    https://web.archive.org/web/20201207082207/https://www.theglobeandmail.com/politics/article-quebec-re-opens-border-to-ontario-cottagers-and-other-non-essential/",4.00,,,4.00,,2.00,1,,1.00,,0.00,,0.00,,2.00,1,,3.00,,0.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,42183,3483,0.00,68.52,68.52,68.52,68.52,68.52,68.52,68.52,68.52,61.46,61.46,61.46,61.46,61.46,61.46,61.46,61.46,59.52,59.52,59.52,59.52,59.52,59.52,59.52,59.52,75.00,75.00
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200519,3.00,0,,,,,3.00,0,,3.00,0,,,,,3.00,0,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,0.00,,,,,,0.00,,,4.00,,,4.00,,2.00,1,,1.00,,0.00,,0.00,,2.00,1,,3.00,,0.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,42183,3483,0.00,68.52,68.52,68.52,68.52,68.52,68.52,68.52,68.52,61.46,61.46,61.46,61.46,61.46,61.46,61.46,61.46,59.52,59.52,59.52,59.52,59.52,59.52,59.52,59.52,75.00,75.00
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200520,3.00,0,,,,,3.00,0,,3.00,0,,,,,3.00,0,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,"Outdoor individual recreations and sports that do not require physical contact are now allowed (ex: tennis, golf, etc.) and can be practised starting May 20th, 2020.    https://web.archive.org/web/20200806215029/https://www.quebec.ca/premier-ministre/actualites/detail/francois-legault-reitere-l-importance-de-porter-le-masque-lorsque-l-on-se-trouve-a-l-exterieur-de-ch/",0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,0.00,,,,,,0.00,,,4.00,,,4.00,,2.00,1,,1.00,,0.00,,0.00,,2.00,1,,3.00,,0.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,42183,3483,0.00,68.52,68.52,68.52,68.52,68.52,68.52,68.52,68.52,61.46,61.46,61.46,61.46,61.46,61.46,61.46,61.46,59.52,59.52,59.52,59.52,59.52,59.52,59.52,59.52,75.00,75.00
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200521,3.00,0,,,,,3.00,0,,3.00,0,,,,,3.00,0,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,0.00,,,,,,0.00,,,4.00,,,4.00,,2.00,1,,1.00,,0.00,,0.00,,2.00,1,,3.00,,0.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,42183,3483,0.00,68.52,68.52,68.52,68.52,68.52,68.52,68.52,68.52,61.46,61.46,61.46,61.46,61.46,61.46,61.46,61.46,59.52,59.52,59.52,59.52,59.52,59.52,59.52,59.52,75.00,75.00
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200522,3.00,0,,,,,3.00,0,,3.00,0,,,,,3.00,0,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,"Starting from May 22nd, 2020, Quebec residents can now have gatherings outdoors (indoors gatherings are still not allowed) with the following restrictions: a maximum number of 10 people are allowed, and they should come from three different households at most. A minimum distance of 2m is required between people who are not from the same household. Face masks are highly recommended.    https://web.archive.org/web/20200806224104/https://www.quebec.ca/premier-ministre/actualites/detail/quebec-autorise-les-rassemblements-exterieurs-de-10-personnes-et-moins-sous-certaines-conditions/",0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,0.00,,,,,,0.00,,,4.00,,,4.00,,2.00,1,,1.00,,0.00,,0.00,,2.00,1,,2.00,"The goal being reaching 14K tests daily on a regular basis, the Vice Premier highly encouraged Quebecois to go get tested for Covid-19 if they present any symptoms or if they have been in contact with someone with Covid-19. This will allow the government to better assess the situation as well.    https://web.archive.org/web/20201207014337/https://www.quebec.ca/premier-ministre/actualites/detail/musees-bibliotheques-cineparcs-studios-d-enregistrements-et-captation-de-spectacles-quebec-annonce-d/",0.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,42183,3483,0.00,68.52,68.52,68.52,68.52,68.52,68.52,68.52,68.52,59.38,59.38,59.38,59.38,59.38,59.38,59.38,59.38,57.14,57.14,57.14,57.14,57.14,57.14,57.14,57.14,75.00,75.00
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200523,3.00,0,,,,,3.00,0,,3.00,0,,,,,3.00,0,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,0.00,,,,,,0.00,,,4.00,,,4.00,,2.00,1,,1.00,,0.00,,0.00,,2.00,1,,2.00,,0.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,46838,3940,0.00,68.52,68.52,68.52,68.52,68.52,68.52,68.52,68.52,59.38,59.38,59.38,59.38,59.38,59.38,59.38,59.38,57.14,57.14,57.14,57.14,57.14,57.14,57.14,57.14,75.00,75.00
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200524,3.00,0,,,,,3.00,0,,3.00,0,,,,,3.00,0,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,2.00,0,,,,,2.00,0,,0.00,,,,,,0.00,,,4.00,,,4.00,,2.00,1,,1.00,,0.00,,0.00,,2.00,1,,2.00,,0.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,46838,3940,0.00,68.52,68.52,68.52,68.52,68.52,68.52,68.52,68.52,59.38,59.38,59.38,59.38,59.38,59.38,59.38,59.38,57.14,57.14,57.14,57.14,57.14,57.14,57.14,57.14,75.00,75.00
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200525,3.00,0,,,,,3.00,0,,2.00,1,,,,,2.00,1,"Montreal becomes the final region in the province to be allowed to reopen retail stores, as long as they have a door to the outside. The re-opening starts on Monday May 25th.     https://web.archive.org/web/20201207013839/https://www.theglobeandmail.com/canada/article-quebec-reports-44-new-covid-19-deaths-as-montreal-retailers-prepare-to-2/",2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,"Montreal becomes the final region in the province to be allowed to reopen retail stores, as long as they have a door to the outside. The re-opening starts on Monday May 25th.     https://web.archive.org/web/20201207013839/https://www.theglobeandmail.com/canada/article-quebec-reports-44-new-covid-19-deaths-as-montreal-retailers-prepare-to-2/",0.00,,,,,,0.00,,,4.00,,,4.00,,2.00,1,,1.00,,0.00,,0.00,,2.00,1,,2.00,,0.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,46838,3940,0.00,64.81,64.81,64.81,64.81,64.81,64.81,64.81,64.81,57.29,57.29,57.29,57.29,57.29,57.29,57.29,57.29,54.76,54.76,54.76,54.76,54.76,54.76,54.76,54.76,75.00,75.00
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200526,3.00,0,,,,,3.00,0,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,4.00,,,4.00,,2.00,1,,1.00,,0.00,,0.00,,2.00,1,,2.00,,0.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,46838,3940,0.00,64.81,64.81,64.81,64.81,64.81,64.81,64.81,64.81,57.29,57.29,57.29,57.29,57.29,57.29,57.29,57.29,54.76,54.76,54.76,54.76,54.76,54.76,54.76,54.76,75.00,75.00
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200527,3.00,0,,,,,3.00,0,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,4.00,,,4.00,,2.00,1,,1.00,,0.00,,0.00,,2.00,1,,2.00,,0.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,"To avoid having shortage in staff for LTC facilities, Quebec is launching a recruitment program to employ 10,000 more people in private and public residencies.    https://web.archive.org/web/20200926220807/https://www.quebec.ca/premier-ministre/actualites/detail/quebec-lancera-une-importante-campagne-de-recrutement-pour-pourvoir-les-postes-en-chsld-2/ ",,,,,,,,,,,,,,,,,46838,3940,0.00,64.81,64.81,64.81,64.81,64.81,64.81,64.81,64.81,57.29,57.29,57.29,57.29,57.29,57.29,57.29,57.29,54.76,54.76,54.76,54.76,54.76,54.76,54.76,54.76,75.00,75.00
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200528,3.00,0,,,,,3.00,0,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,4.00,,,4.00,,2.00,1,,1.00,,0.00,,0.00,,2.00,1,,2.00,,0.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,46838,3940,0.00,64.81,64.81,64.81,64.81,64.81,64.81,64.81,64.81,57.29,57.29,57.29,57.29,57.29,57.29,57.29,57.29,54.76,54.76,54.76,54.76,54.76,54.76,54.76,54.76,75.00,75.00
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200529,3.00,0,,,,,3.00,0,,2.00,1,,,,,2.00,1,"Museums, public libraries and drive-ins are allowed to open. More news are to be followed as summer approaches, for the reopening of touristic sectors (camping for instance) or other cultural sectors such as theaters.    https://web.archive.org/web/20201207014337/https://www.quebec.ca/premier-ministre/actualites/detail/musees-bibliotheques-cineparcs-studios-d-enregistrements-et-captation-de-spectacles-quebec-annonce-d/",2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,4.00,,,4.00,,2.00,1,,1.00,,0.00,,0.00,,2.00,1,,2.00,,0.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,46838,3940,0.00,64.81,64.81,64.81,64.81,64.81,64.81,64.81,64.81,57.29,57.29,57.29,57.29,57.29,57.29,57.29,57.29,54.76,54.76,54.76,54.76,54.76,54.76,54.76,54.76,75.00,75.00
Canada,CAN,Quebec,CAN_QC,STATE_TOTAL,20200530,3.00,0,,,,,3.00,0,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,4.00,,,4.00,,2.00,1,,1.00,,0.00,,0.00,,2.00,1,,2.00,,0.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,,,,,,,,,,,,,,,50651,4439,0.00,64.81,64.81,64.81,64.81,64.81,64.81,64.81,64.81,57.29,57.29,57.29,57.29,57.29,57.29,57.29,57.29,54.76,54.76,54.76,54.76,54.76,54.76,54.76,54.76,75.00,75.00
